user_id,plan_tier,industry,company_size,region,avg_mrr,total_tickets,latest_month,latest_sessions,prev_sessions,session_delta_pct,engagement_signal,risk_priority
ff4a7853-eea6-4c99-89c4-2d364dc0f375,standard,education,1-10,,52.8,0,2025-07,1,1,0.0,Stable,4
205e4419-b85a-402a-80ee-eb56a23165da,premium,transport,1-10,APAC,52.76,0,2025-06,1,1,0.0,Stable,4
63fe4582-99ac-44de-af04-c73fa2b71655,premium,healthcare,1-10,,52.71,1,2025-07,1,1,0.0,Stable,4
93e57c55-a63c-4321-8fad-b5e0786a3b12,standard,energy,1-10,EU,52.71,3,2025-02,1,1,0.0,Stable,4
d242839e-ca89-4ffb-b896-7c7235d53dd0,standard,telecom,1-10,LATAM,52.71,2,2024-11,1,1,0.0,Stable,4
a264b080-5375-4ec8-a6d3-076f07bb6074,standard,manufacturing,1-10,APAC,52.68,1,2025-04,1,1,0.0,Stable,4
15ad20d1-d0be-40d0-b91c-96de9c3cdcb2,premium,retail,1-10,,52.67,0,2025-07,2,1,100.0,Stable,4
48d72d10-6859-41ba-9653-8de0bbcff4c3,standard,energy,1-10,APAC,52.67,2,2025-07,1,1,0.0,Stable,4
85fd5056-acdb-4f96-b4d6-8f90a4752f81,free,software,51-200,,52.67,3,2024-10,2,0,0.0,Stable,4
d767cefa-d157-490d-b53d-ad91343c9017,standard,telecom,1-10,,52.67,2,2025-05,1,1,0.0,Stable,4
66e848fb-09b9-42e1-be45-a8808cf8e51f,standard,energy,11-50,EU,52.65,1,2025-06,1,1,0.0,Stable,4
2544bde3-4cdc-469a-a9ca-0322814314ab,standard,retail,11-50,APAC,52.64,1,2025-06,1,0,0.0,Stable,4
4b9b5db1-4373-4db2-98d1-9b13da0a3169,standard,manufacturing,1-10,LATAM,52.64,3,2025-07,1,1,0.0,Stable,4
170a528a-a55f-4744-875f-4adcc04ac9c9,standard,energy,1-10,APAC,52.6,4,2025-06,1,1,0.0,Stable,4
8c82bfbd-3dfa-4c64-9ef6-4776790b1064,standard,retail,1-10,,52.6,2,2025-07,2,1,100.0,Stable,4
4271394e-c59c-43ef-a70d-a093a90626bd,standard,software,11-50,APAC,52.57,0,2025-05,1,1,0.0,Stable,4
58081632-8aa9-4ffd-9b01-60a5b43b152f,standard,telecom,1-10,EU,52.57,0,2025-06,1,1,0.0,Stable,4
7bfbade3-ff78-4932-a2cc-a551d1ae7cb6,standard,telecom,1-10,APAC,52.57,1,2025-07,2,1,100.0,Stable,4
8a1192a4-001a-4bd2-ac9b-a43d60c2dcd8,standard,software,1-10,,52.57,2,2024-07,1,0,0.0,Stable,4
acfce482-da15-4d7a-98e5-97771403bfed,standard,telecom,11-50,APAC,52.57,1,2025-07,1,1,0.0,Stable,4
76028740-9fd7-4d6d-8481-dd3d46fbfc30,standard,retail,1-10,APAC,52.53,0,2025-03,1,1,0.0,Stable,4
9a64c001-19ea-403c-ac58-04b0004040a5,standard,energy,11-50,APAC,52.51,1,2025-07,1,1,0.0,Stable,4
0406b0d1-c0ae-4c91-b18d-dd0ef53e10c6,premium,software,11-50,EU,52.5,0,2025-07,1,1,0.0,Stable,4
08f9284f-8630-4ed1-889c-92d1b89c332b,premium,healthcare,1-10,EU,52.5,1,2025-07,2,0,0.0,Stable,4
0b663200-e316-41c6-8463-3d5298f29621,premium,energy,1-10,,52.5,0,2025-07,4,0,0.0,Stable,4
2838370d-6723-4452-89c3-0ceac44a77aa,premium,finance,11-50,,52.5,1,2025-05,3,0,0.0,Stable,4
36f74489-fd74-44c5-9dbc-e7236a0ab0dc,premium,telecom,1-10,,52.5,0,2025-07,1,1,0.0,Stable,4
522c06b5-0fbe-4565-bbba-9ca604b161f0,premium,telecom,1-10,,52.5,0,2025-07,3,2,50.0,Stable,4
63bc4a25-078a-4227-98cf-0fea339f3782,premium,software,1-10,APAC,52.5,0,2025-07,2,2,0.0,Stable,4
6fdd7882-0b7d-4c2e-b0d5-d3aa51f79eb4,standard,finance,1-10,APAC,52.5,3,2025-06,1,1,0.0,Stable,4
70489dbf-ae14-49e1-9ff4-ecdcf17e4a39,premium,retail,1-10,,52.5,1,2025-07,2,1,100.0,Stable,4
71dd5f04-7aca-4d1b-931e-23f3b4a8ddc3,premium,software,1-10,EU,52.5,0,2025-07,2,1,100.0,Stable,4
7c8638e7-50a7-485b-9049-d315da305ff0,premium,energy,1-10,,52.5,0,2025-06,2,0,0.0,Stable,4
8cf4157b-fa8c-4abf-a386-77e94e59c6b2,premium,manufacturing,1-10,APAC,52.5,0,2025-07,1,1,0.0,Stable,4
97917723-be09-4db2-a5f6-d65095225b12,premium,retail,1-10,,52.5,0,2025-07,1,0,0.0,Stable,4
a4578520-7e9e-401d-82ab-1fe3cbfa730e,premium,manufacturing,1-10,LATAM,52.5,0,2025-06,1,1,0.0,Stable,4
b13b4698-fa57-4fb5-8933-3141f1de3de1,premium,telecom,1-10,EU,52.5,0,2025-06,1,0,0.0,Stable,4
bba55ad0-b21d-4caa-9894-c517bb1f605d,premium,media,11-50,,52.5,0,2025-07,1,1,0.0,Stable,4
c193da89-19f4-47bf-b409-caedcfa74863,premium,education,1-10,APAC,52.5,0,2025-06,1,1,0.0,Stable,4
cb2d9d9c-c962-4622-85a7-fb6623745085,premium,finance,1-10,LATAM,52.5,1,2025-07,2,1,100.0,Stable,4
cc5d57dc-bd35-4462-b6e9-fddfbac1d56c,premium,telecom,11-50,APAC,52.5,2,2025-07,2,2,0.0,Stable,4
dd8d2fcf-797f-4e37-bacd-303e767e8b5d,premium,transport,1-10,APAC,52.5,0,2025-06,2,1,100.0,Stable,4
e2d4049d-afe1-414c-85ef-350f081ed819,premium,healthcare,1-10,APAC,52.5,0,2025-07,2,0,0.0,Stable,4
e4e47c0b-7596-4016-b024-f5fe78a83425,premium,manufacturing,1-10,,52.5,0,2025-06,2,1,100.0,Stable,4
e61e0c5f-1036-48bb-b9ff-eea6ba35d000,premium,telecom,1-10,EU,52.5,0,2025-07,2,1,100.0,Stable,4
e9b8fd95-dbed-4842-b9d3-d607fee5af2c,premium,energy,1-10,EU,52.5,0,2025-05,1,1,0.0,Stable,4
ee245b14-10b6-4ae6-a66b-e3dd8f65af46,premium,media,1-10,,52.5,0,2025-07,1,0,0.0,Stable,4
8e253cd2-57e4-4eaf-9fb0-bfb286b9f6b5,standard,energy,1-10,EU,52.48,1,2025-07,1,1,0.0,Stable,4
8ee8cdcc-8726-4874-b0e9-7a2fb6aae30f,standard,finance,1-10,APAC,52.48,3,2025-07,2,1,100.0,Stable,4
965e3dda-5d72-4834-bf59-e10a7e11acfe,standard,finance,11-50,APAC,52.48,1,2025-07,1,0,0.0,Stable,4
a3c30c36-715a-42cf-8b60-b13d9a95f139,standard,finance,1-10,EU,52.48,0,2025-04,1,0,0.0,Stable,4
b680f68a-bb8d-4844-9b37-736d8de2c7fd,standard,energy,1-10,APAC,52.48,0,2025-06,1,0,0.0,Stable,4
f45de803-ba0f-4914-8e11-f0802afffea0,premium,transport,1-10,,52.45,4,2025-04,1,1,0.0,Stable,4
293bc2a1-7b5f-44e9-9d49-ba96b77638a3,standard,healthcare,1-10,LATAM,52.44,0,2025-05,1,1,0.0,Stable,4
35411263-09bf-401b-abea-a7419fdb5137,standard,manufacturing,1-10,EU,52.44,2,2025-05,1,1,0.0,Stable,4
cf91829a-747c-4b18-8017-ce15c6ebd389,standard,healthcare,1-10,,52.44,4,2025-07,1,1,0.0,Stable,4
d7dd552c-3bc8-41a5-9392-c67b54e3f165,standard,software,1-10,EU,52.44,1,2025-01,1,1,0.0,Stable,4
df3a6895-7992-4c98-a433-9e59f79cc727,standard,healthcare,1-10,EU,52.43,3,2025-04,1,1,0.0,Stable,4
9f75ed4a-60f9-4046-b7e4-1182dc1dc15d,standard,media,11-50,EU,52.42,2,2025-07,1,1,0.0,Stable,4
b0be3bca-7f68-4945-a73a-ec5199fd4bfb,standard,manufacturing,1-10,EU,52.4,1,2025-07,1,1,0.0,Stable,4
f8e305b4-89fd-4ca2-bbbd-13d583a8baf7,standard,manufacturing,11-50,EU,52.4,5,2025-05,1,1,0.0,Stable,4
4b86493b-0f4a-40c0-bd3e-2ce24f0d967a,standard,software,1-10,EU,52.37,3,2025-06,1,1,0.0,Stable,4
893de2a4-16ab-487f-9931-855a2bd30454,standard,software,1-10,EU,52.37,1,2025-06,1,1,0.0,Stable,4
315441a8-8e76-40c5-971d-79e0cc202ca9,standard,finance,1-10,,52.36,4,2024-09,1,1,0.0,Stable,4
54a77170-e0d1-4348-b87f-1430e150d78d,standard,telecom,1-10,EU,52.36,1,2025-07,2,1,100.0,Stable,4
8566d0d9-a843-43d1-8ec5-f634b8dba8af,standard,healthcare,11-50,,52.34,0,2025-06,1,1,0.0,Stable,4
7363fcef-d486-44a8-9a31-ff39db90aa52,standard,retail,11-50,APAC,52.33,2,2025-06,1,1,0.0,Stable,4
9270b485-95d4-455a-a1e0-0811b8ae8830,standard,energy,11-50,,52.32,1,2025-05,2,1,100.0,Stable,4
a1196e2e-a2fc-4680-875a-4708103b32ee,standard,software,1-10,APAC,52.32,1,2025-05,1,1,0.0,Stable,4
d18b0950-739a-428e-b774-fd06aff1828b,standard,manufacturing,1-10,APAC,52.32,4,2025-07,1,1,0.0,Stable,4
56d5338b-9383-426a-9e4d-8672becf4871,standard,energy,1-10,,52.31,4,2024-08,2,1,100.0,Stable,4
7a35293d-e48a-4b9c-954f-2c5af8ba477d,standard,healthcare,11-50,LATAM,52.31,1,2025-07,1,1,0.0,Stable,4
b54ee290-89a1-47e3-a183-220866517319,standard,retail,1-10,APAC,52.31,1,2025-07,1,1,0.0,Stable,4
caf9ed9d-8a61-44f5-b5a0-e21cf54c42e4,premium,transport,1-10,EU,52.31,2,2025-06,1,1,0.0,Stable,4
11646216-60f3-431b-aba3-10d37f9efbe2,premium,education,1-10,APAC,52.29,3,2025-07,1,1,0.0,Stable,4
06c5bda7-89e5-4a98-9f3c-c57387a59455,standard,software,1-10,EU,52.27,0,2025-06,1,0,0.0,Stable,4
259ef5a9-7d4f-4061-9108-54c9589f509d,standard,manufacturing,1-10,,52.27,0,2025-06,1,0,0.0,Stable,4
3afefe04-0756-4549-a8e8-3c3c536c97fe,standard,transport,1-10,APAC,52.27,0,2025-06,1,1,0.0,Stable,4
3dd4c444-6336-4959-a4a3-0818a1b1c8b5,standard,education,11-50,LATAM,52.27,0,2025-05,1,0,0.0,Stable,4
9185b1b9-ca78-47c2-9636-d3667ef6a76e,standard,manufacturing,1-10,APAC,52.27,0,2025-07,3,2,50.0,Stable,4
98306ba6-98af-4c01-b6ef-7a1d17bdf3d7,standard,telecom,1-10,APAC,52.27,1,2025-07,1,1,0.0,Stable,4
a35fb7b6-8910-4137-af30-cfeec9500b45,standard,transport,1-10,APAC,52.27,1,2025-07,1,1,0.0,Stable,4
b45a362b-b6d9-4feb-864c-b554d065aba0,standard,finance,11-50,EU,52.27,0,2025-06,1,1,0.0,Stable,4
c70d1330-1cc5-4938-8df6-4638d1faf25d,standard,healthcare,11-50,APAC,52.27,1,2025-06,2,1,100.0,Stable,4
c838ea4d-b677-4449-9167-5dcacd7614de,standard,transport,1-10,EU,52.27,0,2025-05,1,0,0.0,Stable,4
cbbd289b-8044-4d92-9ce1-40d582b563d2,standard,energy,1-10,APAC,52.27,0,2025-06,1,0,0.0,Stable,4
fe61da36-4462-4895-88ff-6052937b7f4b,standard,telecom,1-10,APAC,52.27,1,2025-05,1,0,0.0,Stable,4
9d628611-fe8e-41b8-9c8d-c4d2733d65e4,premium,media,1-10,EU,52.25,1,2025-07,1,1,0.0,Stable,4
5b4c1149-2a0d-429b-b9e9-a91c875c2c08,standard,transport,11-50,LATAM,52.24,2,2025-06,1,1,0.0,Stable,4
5d1586a9-9ac5-4550-8ce7-387347120bf0,standard,energy,11-50,EU,52.24,3,2025-05,1,1,0.0,Stable,4
1d9ebc17-7893-48d3-aea8-377d6949c717,premium,healthcare,1-10,LATAM,52.2,0,2025-07,2,2,0.0,Stable,4
30b93efb-3937-4aa4-a9b0-abace0bf8d8a,premium,transport,1-10,APAC,52.2,0,2025-06,2,1,100.0,Stable,4
4ef9362d-195f-4297-bea8-ebfb9ae4a839,standard,energy,1-10,APAC,52.2,2,2025-06,2,1,100.0,Stable,4
8a18bbe8-d99a-4914-aa59-9df2fe69db1e,premium,media,1-10,,52.2,1,2025-07,1,1,0.0,Stable,4
98e2a492-f61e-4057-8e10-663ac3584c00,premium,education,1-10,EU,52.2,0,2025-04,4,4,0.0,Stable,4
f384a3e1-a714-4bb6-97fa-7ab0df3e846f,standard,software,1-10,EU,52.2,2,2025-05,1,0,0.0,Stable,4
eaec4b0b-f2c3-4207-8c0a-4a15aee07f59,standard,education,1-10,EU,52.18,2,2025-04,1,0,0.0,Stable,4
04789714-bf97-41ea-9d74-b184243d764a,standard,telecom,1-10,APAC,52.16,1,2025-05,1,0,0.0,Stable,4
e8cb7055-9bdd-488f-9812-a286bce6e839,standard,energy,1-10,LATAM,52.16,0,2025-07,2,2,0.0,Stable,4
f8eca873-479f-49c1-b984-ac53125010eb,standard,retail,1-10,,52.14,2,2025-05,2,1,100.0,Stable,4
0182222c-0a90-4fee-9d98-2ec3060d09a2,premium,software,1-10,LATAM,52.13,1,2025-04,2,1,100.0,Stable,4
1e0b3f4a-7133-45fc-a794-86526933776a,standard,media,11-50,EU,52.13,6,2025-01,1,1,0.0,Stable,4
d6bb9fa2-c7e7-40e0-be71-f56299dc5e68,premium,education,1-10,,52.13,0,2025-06,1,1,0.0,Stable,4
0ae0ba50-9c6f-4603-9f81-32af22aac649,standard,software,1-10,,52.11,3,2025-07,1,1,0.0,Stable,4
3c92f7d6-c9b4-4a68-815b-4d653e28ffd6,standard,education,11-50,,52.11,0,2025-05,1,1,0.0,Stable,4
f8bc1219-2090-4645-84a3-196c6a87451f,premium,finance,1-10,APAC,52.11,1,2025-07,1,1,0.0,Stable,4
2dc19f44-e293-4702-a5a8-031c985c6a15,standard,telecom,1-10,,52.1,4,2025-05,1,1,0.0,Stable,4
faf52745-75a8-422c-99b3-e6d2c5ff4821,standard,manufacturing,11-50,,52.1,5,2025-07,1,1,0.0,Stable,4
4af6dd20-5a83-41d3-bc09-b084229ca492,standard,education,11-50,APAC,52.09,2,2025-06,2,2,0.0,Stable,4
511c35cc-369e-4366-84b3-45cbc7c330a7,standard,transport,1-10,,52.09,0,2025-06,1,1,0.0,Stable,4
625077eb-cbd0-4b10-b54b-04fce255e8fd,standard,transport,1-10,,52.09,1,2025-06,1,1,0.0,Stable,4
87ff2867-52cc-49d5-908b-d776e4aef7d0,standard,media,1-10,,52.08,1,2025-07,1,1,0.0,Stable,4
ac4570bc-5b2d-4fb9-9a3f-8fcb2cc0d574,premium,manufacturing,1-10,,52.07,0,2025-06,1,1,0.0,Stable,4
617a7bb8-65b5-44bd-931c-82aae2979303,standard,transport,1-10,APAC,52.06,3,2025-04,1,1,0.0,Stable,4
d5bc4204-08c4-4c7e-aca1-919a3a001354,standard,transport,11-50,,52.06,2,2025-02,1,1,0.0,Stable,4
7d0b9bfe-a334-417e-8c61-fdf4f5b2452b,standard,software,11-50,,52.05,2,2025-07,2,1,100.0,Stable,4
048c6f8c-8446-42a1-9537-73633f11548b,standard,software,1-10,,52.0,0,2025-07,1,1,0.0,Stable,4
0992e15a-4b25-4f6f-b1ae-2d980c81fe4e,standard,software,11-50,,52.0,0,2025-06,1,1,0.0,Stable,4
10111ee9-4aed-4b98-a5c9-8cda1ff7909a,standard,finance,1-10,,52.0,0,2025-05,2,1,100.0,Stable,4
10f2b0ab-227f-4a10-a4ec-bfe7f1aae7ca,standard,retail,1-10,EU,52.0,1,2025-07,1,1,0.0,Stable,4
140a4204-7244-4cd0-9af7-b86c024364a4,premium,manufacturing,1-10,,52.0,0,2025-06,3,1,200.0,Stable,4
15f35aa5-48dd-4fb0-a59a-3a9cadde4587,standard,software,1-10,LATAM,52.0,3,2025-03,1,1,0.0,Stable,4
1b7b9df3-0237-4ddd-9c49-795a70e56374,standard,energy,11-50,,52.0,0,2025-07,2,1,100.0,Stable,4
1b9ccceb-c4fc-43b8-b844-51c6b3e4fa48,standard,finance,1-10,,52.0,0,2025-07,1,1,0.0,Stable,4
1e5d16f0-6eb6-419f-b8df-9973a5bad934,free,manufacturing,51-200,,52.0,1,2024-11,1,0,0.0,Stable,4
1f2fe1d6-4967-41ad-8402-8f74a6649788,standard,media,1-10,,52.0,0,2025-05,2,1,100.0,Stable,4
37d8401e-b17c-484c-bf16-12508e5302ec,standard,healthcare,1-10,APAC,52.0,0,2025-07,1,0,0.0,Stable,4
4103fd0c-5643-472b-8e58-44738cf439d4,standard,energy,1-10,EU,52.0,0,2025-07,1,0,0.0,Stable,4
43eb216a-9448-497a-b364-39932f982aa5,standard,energy,1-10,,52.0,3,2025-06,2,2,0.0,Stable,4
46835ad5-9994-435d-9249-81098878e41a,standard,telecom,1-10,,52.0,0,2025-04,1,0,0.0,Stable,4
47dd4aa3-d974-4167-8a96-5ac844bf61bf,premium,education,1-10,EU,52.0,2,2025-07,2,0,0.0,Stable,4
4b3c1c83-fb47-4d40-a821-65400101ead5,standard,energy,51-200,,52.0,13,2025-05,1,1,0.0,Stable,4
61634e91-80ea-4b9e-b464-c11569d0f3ee,standard,energy,1-10,EU,52.0,0,2025-07,1,0,0.0,Stable,4
65b0a63e-2984-47b1-8174-83426e6b6d2f,standard,software,11-50,APAC,52.0,0,2025-07,1,0,0.0,Stable,4
6706f0a7-8dd9-4323-b867-fa1729c893d1,premium,transport,1-10,EU,52.0,0,2025-05,2,1,100.0,Stable,4
75a847a5-7668-481a-949d-c3016e13572a,standard,energy,11-50,,52.0,0,2025-07,1,1,0.0,Stable,4
83bb0b58-6973-4fab-9137-e0142610f27a,standard,education,11-50,,52.0,0,2025-07,2,0,0.0,Stable,4
87a4d078-e70b-42cf-994d-03f97e699dd5,standard,telecom,1-10,,52.0,0,2025-05,1,1,0.0,Stable,4
8a2a8d62-7d67-4a88-ae10-f9718d3bab87,standard,media,1-10,APAC,52.0,0,2025-05,1,0,0.0,Stable,4
8af522de-c69b-4257-82a7-cdbf067ccc75,standard,finance,1-10,EU,52.0,0,2025-07,1,1,0.0,Stable,4
8dca35a9-bd1f-4600-bfda-9cc424316098,standard,retail,11-50,EU,52.0,0,2025-07,1,1,0.0,Stable,4
9a18b864-499d-481f-a247-91674418a204,premium,media,1-10,,52.0,3,2025-06,1,1,0.0,Stable,4
9f3439a1-1ebd-4788-87c8-787dcea2c17a,standard,healthcare,11-50,EU,52.0,0,2025-07,1,1,0.0,Stable,4
9f88693d-b57a-48ff-b239-cf6ce9da4b59,standard,software,1-10,EU,52.0,3,2025-05,2,1,100.0,Stable,4
a2585241-8360-49ea-ac7c-ace81924a458,premium,healthcare,1-10,,52.0,0,2025-07,2,1,100.0,Stable,4
b04b1188-cee1-46b8-b363-b50e648a1f0d,standard,education,1-10,,52.0,1,2025-07,1,0,0.0,Stable,4
b22919b4-8700-402e-9811-4d4db879eeae,standard,software,11-50,APAC,52.0,0,2025-06,1,0,0.0,Stable,4
b6492e2c-d36e-4dbc-a139-612ff173e6ea,standard,media,1-10,EU,52.0,2,2025-06,1,1,0.0,Stable,4
b64934ed-947c-4d0c-a6b1-8fa42cc80f8a,standard,finance,11-50,EU,52.0,0,2025-07,2,0,0.0,Stable,4
bca30644-c169-447a-966e-1b01a7d4bb4f,premium,transport,1-10,,52.0,0,2025-07,3,3,0.0,Stable,4
bfba1904-00b1-4e16-b4e1-d8e14ae8f496,standard,software,11-50,,52.0,1,2025-06,1,1,0.0,Stable,4
c0bff778-ec13-44ab-819f-2de9f97b510b,standard,education,1-10,EU,52.0,2,2025-05,2,0,0.0,Stable,4
c354d3a0-f8ce-4f16-9809-ea44ffd8e0f5,standard,telecom,1-10,,52.0,0,2025-05,1,1,0.0,Stable,4
c8520fec-3b94-4475-88f7-2df965c78164,standard,energy,1-10,,52.0,0,2025-07,1,0,0.0,Stable,4
cb63ee5f-8907-4b2e-9752-10b1adc4eee6,standard,software,11-50,,52.0,2,2025-07,1,1,0.0,Stable,4
d1443f13-55f9-4f8f-bbd2-69d1247e42a9,standard,finance,11-50,,52.0,0,2025-05,1,0,0.0,Stable,4
d61eccfb-13a4-4e62-b2cf-482c4e1daf87,standard,software,1-10,EU,52.0,1,2025-06,1,0,0.0,Stable,4
d7ccbb31-797b-4908-930e-7200c0b0f00b,standard,energy,11-50,EU,52.0,0,2025-07,1,0,0.0,Stable,4
da851719-021b-4bbf-aeec-0830d5baf1db,standard,manufacturing,1-10,,52.0,1,2025-04,2,1,100.0,Stable,4
df973d1c-48c8-4415-938a-0cc0b2e852f3,standard,energy,11-50,,52.0,1,2025-06,1,1,0.0,Stable,4
ed9beaf1-1fe1-4ded-a5d0-59b11595f6e7,standard,education,1-10,EU,52.0,0,2025-06,1,1,0.0,Stable,4
ee304307-78b8-4e47-b821-f26d0375a752,standard,energy,1-10,APAC,52.0,2,2025-03,1,1,0.0,Stable,4
f6171912-f142-4624-8ee9-d5465f046567,standard,manufacturing,1-10,EU,52.0,0,2025-07,2,0,0.0,Stable,4
1b5af68f-6daf-4464-b671-77bc5fd59a2e,premium,healthcare,1-10,,51.94,1,2025-05,1,1,0.0,Stable,4
8cf381da-5513-4548-8a10-03a839a01a7d,premium,energy,1-10,APAC,51.94,2,2025-07,1,1,0.0,Stable,4
7343d838-9ecb-4299-be25-6de2ed831abe,standard,healthcare,11-50,,51.9,1,2025-02,1,1,0.0,Stable,4
f9962370-361c-40f1-8459-a2fbcb4aeb6a,standard,energy,1-10,EU,51.9,3,2025-05,1,0,0.0,Stable,4
d7a62857-4c49-4161-bfaa-9ba41ace806d,standard,energy,1-10,,51.89,1,2025-07,2,2,0.0,Stable,4
ce62cbd0-0ed4-4b17-8ea7-6b0a1cda767b,standard,manufacturing,11-50,EU,51.87,3,2025-05,2,1,100.0,Stable,4
d4d11ea5-aa00-4bf4-9c58-e541c2287a3a,standard,finance,1-10,,51.84,1,2025-04,1,1,0.0,Stable,4
e2a9facb-6b45-462b-9cbe-1c21716bd668,standard,energy,1-10,EU,51.84,0,2025-05,1,0,0.0,Stable,4
642e84e0-d993-45bc-b100-5b4ed27cd2a2,premium,education,1-10,APAC,51.83,1,2024-12,1,1,0.0,Stable,4
a0c6b7e1-cdba-4c97-aaae-f7d71c35b2df,premium,energy,1-10,,51.83,0,2025-04,3,2,50.0,Stable,4
44d61d6f-dcc5-475c-93c0-23cae8f0f544,standard,healthcare,1-10,,51.82,1,2025-06,1,1,0.0,Stable,4
56191557-ce22-487c-a4b9-67d675f355ec,premium,media,1-10,,51.82,1,2025-07,2,1,100.0,Stable,4
56eed858-3d32-4508-bb9c-90a5f1a31d62,standard,manufacturing,1-10,APAC,51.82,5,2025-05,1,1,0.0,Stable,4
26c97a86-b33f-47cc-be29-acc851515a4a,standard,education,11-50,APAC,51.8,1,2025-07,2,2,0.0,Stable,4
865c4572-7b1f-4977-a579-3c3720326fa1,standard,media,1-10,,51.8,0,2025-02,1,0,0.0,Stable,4
b123f566-f049-4b79-88df-4e5144d1de9c,standard,manufacturing,11-50,,51.78,1,2025-07,1,1,0.0,Stable,4
e54a76ac-b053-4ed2-a186-dd9582deb4e9,standard,education,1-10,,51.78,0,2024-12,1,0,0.0,Stable,4
ea82996d-16ee-4582-a845-74e3ceb9c650,standard,finance,1-10,,51.78,1,2025-05,1,1,0.0,Stable,4
5231477e-e63b-44e4-bcda-b6255d404f9d,premium,telecom,1-10,APAC,51.75,1,2025-06,2,1,100.0,Stable,4
6c4d9d0a-5e67-440d-8f9e-108b885069d6,premium,media,1-10,,51.75,2,2025-07,2,1,100.0,Stable,4
add56fb9-20c0-45f3-81bc-b6cd5afb19ed,premium,media,11-50,LATAM,51.75,2,2025-07,1,1,0.0,Stable,4
3ce4203d-4487-4614-bef9-b43bb9f23962,standard,manufacturing,1-10,EU,51.73,0,2025-04,1,1,0.0,Stable,4
71234854-bc27-4044-9406-df0d926c85ed,standard,education,1-10,EU,51.73,0,2025-05,2,1,100.0,Stable,4
a911a533-b45b-4fd9-b8ae-3edcfa30e206,standard,software,11-50,,51.73,2,2025-07,1,1,0.0,Stable,4
ee54fae5-7f01-4474-86d0-3fc23a331c07,standard,energy,1-10,,51.73,0,2025-07,2,0,0.0,Stable,4
081d46c7-e88c-4ce3-9443-6194102f27c0,standard,software,11-50,EU,51.7,1,2025-01,1,1,0.0,Stable,4
1c966044-dbb0-4d32-ab19-d867e572706c,standard,media,11-50,EU,51.69,6,2025-07,1,1,0.0,Stable,4
b76b7793-ca0f-4a9d-b957-2b6a9d770673,standard,retail,1-10,APAC,51.69,4,2025-06,2,1,100.0,Stable,4
7e2c11d9-a15a-4e24-95d2-2db532fc606e,standard,education,1-10,APAC,51.68,1,2025-07,1,1,0.0,Stable,4
941cc10c-42cc-430e-9c21-8797b179f9f2,premium,education,1-10,,51.67,0,2025-07,1,1,0.0,Stable,4
2acfd347-7731-4c2a-8bfc-1af415e7f45a,standard,media,1-10,,51.66,4,2024-11,1,1,0.0,Stable,4
f9d1e5e0-570d-42cb-96c7-1e31a7f83257,standard,transport,1-10,,51.66,0,2025-07,1,1,0.0,Stable,4
18063394-9882-40b4-ade0-c5900ef3b15e,standard,manufacturing,1-10,APAC,51.6,0,2025-04,2,0,0.0,Stable,4
1a8ae0c7-81c6-42d5-8bd9-d1506648bdbc,standard,software,11-50,,51.6,0,2025-03,3,1,200.0,Stable,4
1ac04f81-34d4-48b6-8ccc-3090f9d9d0fd,standard,transport,1-10,APAC,51.6,1,2025-07,1,1,0.0,Stable,4
1e8758a8-b137-4670-bf28-615f1a6f44f0,standard,energy,1-10,,51.6,0,2025-02,1,1,0.0,Stable,4
1f307573-bb4a-4b55-97fa-f42e17f81e0b,standard,healthcare,1-10,EU,51.6,0,2025-05,1,0,0.0,Stable,4
2206990f-e295-4533-a662-3c9adc033766,standard,healthcare,1-10,EU,51.6,1,2025-04,1,0,0.0,Stable,4
267f76bf-835f-4470-a4f3-8ccdadaf2ab5,standard,media,11-50,,51.6,0,2025-07,1,0,0.0,Stable,4
4010fe86-ec82-4e06-8fcc-4bcfac0769de,standard,software,1-10,EU,51.6,2,2025-05,1,0,0.0,Stable,4
80f0e6e0-7479-41dd-a80d-0a4b4a63d70b,standard,software,11-50,,51.6,4,2025-07,1,1,0.0,Stable,4
c316a82e-67bb-4054-9e89-01203edbf16a,free,energy,51-200,APAC,51.6,1,2025-05,1,1,0.0,Stable,4
c5553723-df56-4ffc-b1f3-03331847674a,standard,finance,1-10,LATAM,51.6,1,2025-07,1,0,0.0,Stable,4
fffea094-3414-40c4-bab2-3925ba64491d,premium,manufacturing,1-10,APAC,51.6,0,2025-07,2,1,100.0,Stable,4
ff89085d-2278-413f-962c-81c97ee74452,standard,media,11-50,,51.58,3,2024-12,1,1,0.0,Stable,4
cbc4f3c0-c980-4a96-b0fb-b2394d285e30,standard,energy,11-50,EU,51.57,2,2025-03,1,1,0.0,Stable,4
17381acd-c6f0-404b-b993-8195d58941ad,standard,media,11-50,LATAM,51.56,1,2025-07,1,1,0.0,Stable,4
6b2f4d4d-9764-4f73-8d30-5fc9779c1841,standard,transport,11-50,EU,51.56,2,2025-06,1,0,0.0,Stable,4
3575d644-ff43-4208-9df4-1e321fa768e1,standard,telecom,11-50,EU,51.54,1,2025-07,1,1,0.0,Stable,4
389e742b-7372-46c8-9a45-84f12a141872,standard,energy,1-10,,51.52,2,2025-05,1,1,0.0,Stable,4
8d1f82d5-1d34-4309-9cac-96ee1532f279,standard,telecom,1-10,,51.52,1,2025-07,1,1,0.0,Stable,4
