user_id,plan_tier,company_size,industry,acquisition_channel,is_enterprise,churned_90d,expansion_event,session_count,active_months,unique_features,total_events,event_success_rate,avg_mrr,peak_mrr,overdue_invoices,support_tickets,avg_seats,health_score
9a101f80-b589-4192-b27c-19a52c1ababf,standard,11-50,telecom,partner,0,0,0,2,1,0,0,0.0,97.2,120.0,0,1,14.3,25
62a19e23-ddbc-4e79-ad55-d2d13d91c32e,free,1-10,education,seo,0,0,1,1,1,3,3,100.0,0.0,0.0,0,0,2.9,30
c55b6910-48a5-4178-b96a-30ad1c7aa581,free,11-50,finance,partner,0,0,0,2,1,1,2,100.0,0.0,0.0,0,0,1.0,25
221c8fe1-bae4-4987-96fe-fe7e6e5a4ce9,premium,1-10,education,outbound,0,0,1,18,11,3,14,85.7,28.0,60.0,0,3,1.9,65
02c2169f-fa65-4d6b-b609-bd14079a09ad,standard,11-50,media,partner,0,0,1,5,4,3,3,66.7,214.8,264.0,0,2,28.5,60
e0d512b9-7526-467d-b794-ffd316099a96,free,11-50,retail,partner,0,1,1,1,1,0,0,0.0,0.0,0.0,1,0,7.3,20
4ce4a1a3-322c-470a-9820-739c7cb050a3,standard,200+,healthcare,seo,1,0,0,6,5,2,4,100.0,2572.62,2784.0,0,63,336.6,65
cc391be9-7682-4e3f-85e5-b6902f31b79b,free,11-50,retail,seo,0,0,0,1,1,1,1,100.0,0.0,0.0,0,0,6.5,25
fc5730a1-defb-4313-a1ec-5884febff445,standard,51-200,finance,seo,0,0,0,4,3,2,3,100.0,296.27,312.0,0,5,38.3,45
590fcba5-970a-4158-90db-fc64c2ce5f9c,standard,1-10,telecom,outbound,0,0,1,6,6,3,4,25.0,43.38,64.0,0,2,5.5,50
4a641341-05bd-4ec9-8e67-e75dc7212fbc,standard,51-200,manufacturing,partner,0,0,0,4,2,1,1,100.0,350.4,368.0,0,14,45.3,40
5941eec7-2237-4f12-8ec1-b74a2c5d0c9b,free,1-10,education,partner,0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,1.0,20
6214451c-41f9-4459-a077-f54d1910ab2a,free,1-10,software,ads,0,0,0,1,1,2,2,100.0,0.0,0.0,0,0,1.0,30
539b6dd8-2c84-4e5b-ac5e-be98d1d57b62,standard,1-10,healthcare,outbound,0,0,1,2,2,1,1,100.0,13.91,24.0,0,2,1.5,35
a2e56be1-7cfc-4969-a160-6fd62b941876,free,1-10,manufacturing,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,3.0,20
7054d7f0-c889-4621-a085-54f1dab3fecb,premium,11-50,telecom,seo,0,0,0,7,6,3,4,100.0,370.09,405.0,0,3,25.6,55
c7dbcc14-8f10-4e64-912e-2bc5cad2ba4b,standard,1-10,energy,partner,0,0,1,1,1,0,0,0.0,26.0,32.0,0,1,3.3,25
cab4377a-b284-4814-915d-8be36d397ded,free,51-200,healthcare,outbound,0,0,1,1,1,1,1,100.0,0.0,0.0,0,5,36.8,15
e90bf066-d47d-4fa9-80af-7d9d7736eeae,free,1-10,telecom,seo,0,0,1,1,1,1,2,100.0,0.0,0.0,0,0,2.8,25
73b31b31-c39a-4e66-a2b9-fc42eb81f5cf,standard,11-50,healthcare,ads,0,0,0,1,1,0,0,0.0,130.0,136.0,0,0,16.3,40
1d105701-d820-4aac-bcb3-1f146e6868e8,premium,1-10,healthcare,partner,0,0,1,4,3,2,2,100.0,51.0,75.0,0,1,3.4,40
92c6b4ed-de90-4e04-9633-74d7e7b221fd,free,51-200,software,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,10.0,25
558aed14-35b0-4ed5-804e-fd82265ccefb,free,11-50,transport,seo,0,1,1,3,3,2,3,100.0,0.0,0.0,0,1,7.0,35
8dd80a5c-d0d3-40da-8cbc-eb7f7b98854e,standard,11-50,manufacturing,ads,0,0,1,3,3,1,1,100.0,203.2,232.0,0,5,25.8,40
164b5c44-2243-48db-9257-4674e71d2f70,standard,1-10,energy,partner,0,1,1,4,4,1,2,100.0,16.58,48.0,0,1,2.2,45
a9e40efe-47b9-4c64-bd36-ce8fd46dbcef,premium,11-50,software,partner,0,0,1,3,1,1,1,100.0,165.0,195.0,0,2,11.0,35
46dbb835-f8a7-4afe-8763-c8ca0f7fbb87,premium,51-200,transport,seo,1,1,1,8,4,3,8,75.0,1740.38,2190.0,0,32,118.6,65
e7e23065-6512-4af8-ba5d-06852d5174f6,standard,51-200,energy,seo,0,0,1,8,6,3,6,66.7,511.72,840.0,0,15,47.8,65
cd2a4ea5-050a-4d80-acda-7fd036e440c2,free,1-10,telecom,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,25
9e3f174d-739e-4499-946a-c0d84c5b2b22,standard,51-200,finance,seo,0,0,0,3,3,0,0,0.0,896.71,952.0,0,22,117.3,50
6b25fa23-7a54-4211-89b9-13db15e83556,free,200+,finance,seo,0,0,0,6,4,1,3,100.0,0.0,0.0,0,8,32.8,35
85a8d0bf-8ed0-4a21-a1e3-585d7d647aff,free,1-10,retail,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,1,1,2.4,15
5aab0b22-c7db-4472-82b7-f1d7786e78a6,standard,1-10,transport,seo,0,0,1,1,1,0,0,0.0,16.5,32.0,1,0,2.1,25
87e3b36a-4e51-4b08-8c3e-dd817545f612,free,1-10,retail,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,1,1.3,20
14f3a5d0-ba08-4d59-a1f5-bc6f7e6773d2,standard,1-10,finance,outbound,0,0,1,1,1,0,0,0.0,26.24,40.0,0,0,3.4,30
e221f5a7-a99f-4c3e-9775-37d29407bb6f,free,11-50,healthcare,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,4.8,25
32282a93-40d8-4d7e-a86c-11be8325f615,premium,1-10,education,seo,0,0,1,0,0,0,0,0.0,46.5,60.0,0,0,3.3,30
d0ea4189-51b3-4058-9ddf-62813add3de9,free,1-10,finance,outbound,0,0,1,1,1,2,2,100.0,0.0,0.0,1,1,1.4,20
716150b5-0515-44d4-b46a-33cbebda4b77,premium,1-10,energy,partner,0,0,1,4,1,2,2,100.0,67.5,75.0,1,0,4.5,30
ca931ca4-d899-48bc-8e58-6a31f5327748,free,1-10,healthcare,ads,0,1,1,1,1,1,2,100.0,0.0,0.0,0,1,1.3,20
286e2984-0f6d-4bcf-8b0e-d53523e2139c,free,11-50,education,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,5.5,25
0101b370-b566-4044-9f83-56a8581aa091,free,11-50,finance,ads,0,0,1,2,2,0,0,0.0,0.0,0.0,0,0,2.8,35
f6306da7-a891-4d98-b8cb-ad2294acce1e,premium,1-10,media,outbound,0,0,1,14,11,3,9,77.8,114.6,150.0,0,4,7.9,75
233ff3da-519e-4efd-b02c-c5476032aae2,standard,11-50,software,ads,0,1,1,2,2,0,0,0.0,66.4,96.0,0,1,8.5,35
9fde512f-6161-4e05-9b57-4b35a0168e7e,free,200+,transport,seo,0,0,0,1,1,0,0,0.0,0.0,0.0,0,6,77.9,15
c4637b54-3f70-4ce2-b886-a59be3302d38,free,11-50,education,seo,0,0,1,7,6,2,3,66.7,0.0,0.0,0,1,6.9,45
bcf9edc1-fd20-4a9e-b849-ca9e2f131e8e,free,1-10,retail,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,1,1,1.2,15
9dbb34a9-1f28-4e49-b562-191961dab975,standard,200+,energy,outbound,1,0,0,18,11,3,11,100.0,0.0,0.0,0,44,352.3,60
55960c58-3a68-427b-b3c0-ee9e697e5abc,free,11-50,software,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,8.3,25
21e1f2fd-2c99-4ecb-babf-ca18180dc555,free,11-50,telecom,partner,0,0,1,3,3,2,4,75.0,0.0,0.0,2,0,3.3,35
319507ea-a2ac-45c0-af4d-4251ddcd2e54,standard,11-50,finance,outbound,0,0,1,7,4,2,4,100.0,128.86,152.0,0,6,16.9,55
8edb8b03-3889-493b-9104-73e045ebdc9d,free,11-50,software,outbound,0,0,1,1,1,1,1,100.0,0.0,0.0,0,1,8.2,20
c79020f4-39e2-486a-abb5-5b0ba3698ccd,standard,1-10,software,seo,0,0,1,4,3,2,4,100.0,41.07,72.0,1,1,5.1,35
29c70ee5-5af7-41fe-b4d9-06d28575990a,standard,200+,media,seo,1,0,0,8,7,2,4,100.0,1075.73,1184.0,0,25,144.0,75
bab476af-0190-4ee9-9270-e4f6cd5e5113,free,200+,healthcare,seo,0,0,0,3,3,1,1,100.0,0.0,0.0,0,13,118.0,25
7d59ed06-b35e-4d31-8e74-70e214672cb3,free,1-10,software,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,0,1,1.7,20
3405cf22-a38e-42fa-9b1b-c89b7b42c697,standard,1-10,transport,ads,0,0,1,7,5,4,6,83.3,9.48,16.0,0,2,1.2,50
f64a3fed-9b3d-4df2-bea4-a0c9a7d98dad,standard,1-10,telecom,partner,0,1,1,3,3,1,1,100.0,59.8,72.0,0,0,7.9,40
3ed2ca55-0838-42df-952b-b7c29c397033,premium,51-200,transport,seo,0,0,0,19,9,3,11,100.0,1574.5,1635.0,0,34,106.8,75
bc514c64-fb25-4f10-a334-cc075b695552,standard,11-50,manufacturing,seo,0,0,1,3,3,1,4,100.0,47.77,56.0,1,0,6.1,35
33a11660-30b5-4097-b819-da38366017f9,free,11-50,energy,seo,0,1,1,1,1,0,0,0.0,0.0,0.0,1,2,5.6,15
d39bdf57-3931-4120-b1a9-4effe6c23a6b,premium,11-50,media,partner,0,0,0,5,2,3,8,100.0,236.25,240.0,0,1,15.8,50
bd05d226-0438-4972-b378-971dc94e07f1,free,51-200,telecom,seo,0,1,0,1,1,1,1,100.0,0.0,0.0,0,1,34.0,20
2dedebdb-e473-4018-b784-53fe30b1e28a,free,11-50,retail,ads,0,0,1,2,2,0,0,0.0,0.0,0.0,1,1,1.6,25
765c623d-207a-41c9-b883-f302ee641435,free,1-10,media,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,1.1,25
a98c4565-7dfe-4c1b-8027-aa4f7812079b,free,11-50,energy,partner,0,0,1,2,1,3,4,100.0,0.0,0.0,0,1,6.5,25
2ae1063a-3460-4c9a-9a55-80f7383a44e4,free,1-10,education,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,3.5,25
f07be5b9-8784-40af-bef8-acd3e3c03065,premium,11-50,transport,ads,0,0,1,8,7,3,7,85.7,151.07,180.0,0,2,10.4,70
131213de-6ca8-4c17-a847-6a4ff37dbf33,free,1-10,media,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.8,25
662cfa2c-91ce-4212-a2c3-b983340a10e1,free,11-50,media,partner,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.3,25
050e4589-1760-4bca-975c-df9422031bd3,standard,51-200,manufacturing,ads,0,0,0,1,1,1,1,100.0,252.0,256.0,1,0,31.5,35
2e69558d-c807-4bda-92eb-b2f0d0aa9290,free,51-200,education,outbound,0,0,1,5,4,1,4,100.0,0.0,0.0,0,3,22.3,35
e1e1bf04-1ff7-41f7-81a2-17861ccac843,free,11-50,telecom,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,1.7,25
52f6e887-336e-416f-8a84-5d754509fb0c,premium,11-50,software,seo,0,0,1,10,7,2,6,100.0,101.4,120.0,1,2,6.9,65
c64a1439-cb77-4cd4-9a5d-c04e6101210e,premium,1-10,telecom,seo,0,0,1,12,9,2,9,100.0,42.9,75.0,0,1,3.1,60
4cdf064b-64e9-459a-a652-0513dcbbb2c8,free,1-10,finance,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,1.4,25
09843aff-1dcb-4756-b7cb-e32a12591213,free,11-50,media,ads,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,1.0,20
d3e6dd11-eaca-4a28-a17c-05fd981e34d5,standard,1-10,healthcare,seo,0,0,1,1,1,0,0,0.0,0.91,6.4,0,1,1.1,25
cd872a00-87f6-4e2f-9547-85fbbc36157e,premium,1-10,media,seo,0,0,1,3,2,3,3,33.3,86.0,105.0,0,1,6.2,40
df11141e-0940-4748-b4fd-7245b64830fd,standard,51-200,media,partner,0,0,0,8,6,1,1,100.0,727.14,792.0,0,22,93.8,60
959a5159-6f2d-421b-b554-47bdb44c7ee7,standard,200+,transport,partner,0,0,0,3,2,2,2,100.0,1836.0,1856.0,0,6,229.5,55
dc83445e-ad55-408c-abe6-794ffd79ade1,free,11-50,transport,outbound,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5.0,25
65ae2ead-615f-441d-8f06-9f0b2773a56d,free,1-10,finance,seo,0,0,1,0,0,0,0,0.0,8.89,19.2,0,0,1.7,30
19b06f45-2602-4eaf-b985-969a7b39f30d,free,200+,energy,seo,0,0,1,1,1,2,2,100.0,0.0,0.0,0,27,147.3,20
3d49946f-d4ae-411e-8eac-56273aad585e,free,1-10,telecom,partner,0,1,1,1,1,0,0,0.0,0.0,0.0,0,1,3.4,20
ec77a565-108f-431e-876d-3500d630bf00,free,11-50,retail,partner,0,1,0,1,1,0,0,0.0,0.0,0.0,0,0,1.0,25
05135e0c-042b-4a02-ae15-945ac26736f6,free,11-50,software,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,6.0,20
a4cc52bd-6893-4ea6-8f65-a38e8eef9542,standard,51-200,retail,seo,0,0,0,5,4,3,9,100.0,758.4,792.0,0,14,94.8,65
17b7b38e-2fce-4868-aa71-6681ae0250b3,free,200+,education,seo,0,1,0,1,1,0,0,0.0,0.0,0.0,0,5,51.4,15
e581b21e-7aa9-484a-9571-8bdb97d46ffe,free,1-10,finance,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,1.5,25
b3aac6bd-5965-42d5-9480-f2b19d165ef5,free,1-10,manufacturing,ads,0,0,1,1,1,0,0,0.0,10.4,24.0,0,0,1.8,30
3971acb9-166c-496a-96a9-2513b03e5716,free,1-10,software,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2.0,25
95fc3404-d942-4430-b091-d3254c3dcd6f,free,11-50,energy,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,5.4,25
c38386d0-dac0-4270-afb7-b77edace6d37,premium,51-200,software,seo,0,0,0,3,2,0,0,0.0,615.75,660.0,0,5,43.3,50
c02d9c2b-1846-4b38-ae68-2136fe3bd410,standard,200+,finance,seo,0,0,0,9,6,2,6,100.0,1010.67,1048.0,0,16,129.2,65
0c81d973-75fa-40f5-bbb4-06ed7a35fe0c,standard,11-50,manufacturing,ads,0,0,1,4,4,3,4,75.0,168.91,184.0,0,9,21.8,55
5b30b0c0-1197-4d67-9254-324420dab58f,free,200+,education,seo,0,1,0,2,2,2,2,100.0,0.0,0.0,1,11,86.9,25
0c352e70-8b6d-4ce8-9559-0f0c16a0ed6a,free,11-50,media,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,25
98fd04e8-ac72-40cc-93f5-6393cbb3040f,free,51-200,manufacturing,ads,0,1,1,1,1,0,0,0.0,0.0,0.0,0,1,12.4,20
c96dcfd9-2e72-4c46-b44c-4953c875ea28,standard,11-50,healthcare,seo,0,0,0,1,1,1,1,100.0,171.73,184.0,0,2,23.0,35
30c88ff1-c108-473d-b38a-2d948cabb557,standard,1-10,energy,partner,0,0,1,2,2,1,3,100.0,19.2,24.0,0,0,2.6,40
d3fa1e9a-d85f-4223-a057-edc227801b81,free,1-10,energy,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,2.0,25
0e06a6fe-a118-46ef-804f-cedba09dc688,free,1-10,software,outbound,0,0,1,2,2,0,0,0.0,0.0,0.0,0,2,1.2,30
2428ba36-7889-4f73-acf1-fc1c05da1bf3,free,1-10,finance,seo,0,1,1,1,1,1,1,100.0,0.0,0.0,1,1,1.6,15
2f73c851-08d4-4f87-8538-5405789f0d08,free,1-10,energy,partner,0,0,1,1,1,1,1,100.0,0.0,0.0,1,1,2.0,15
e9de93a7-93be-49ea-957c-9a30974aa653,free,11-50,transport,partner,0,1,1,1,1,2,2,100.0,0.0,0.0,1,0,2.5,25
96b4bb84-2c96-4ff6-80fb-48c31573476b,free,51-200,software,seo,0,1,1,0,0,0,0,0.0,2.4,12.8,0,0,3.0,30
cbaafdd5-0d4c-4432-bc25-9b84d1b7b67d,standard,51-200,energy,seo,0,0,0,10,9,3,6,66.7,826.2,888.0,0,38,107.3,75
7f2efe35-9686-4d15-aca3-203fc9d7219b,premium,11-50,transport,ads,0,0,1,10,6,3,5,60.0,295.8,375.0,0,6,20.1,55
d0928ce9-221f-426e-afd1-1bf87ad00d6a,free,1-10,media,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,1,0,2.8,20
4dcf891d-b1a7-4de8-9f22-2041b2581d07,free,11-50,retail,outbound,0,1,1,1,1,1,1,100.0,0.0,0.0,0,0,2.2,25
ee3d7994-3cdc-46eb-a808-ed8dffbf5f3f,free,51-200,retail,partner,0,0,0,2,2,1,1,100.0,0.0,0.0,0,0,22.9,35
a57e4bec-bc9e-4b6e-a21a-0eb6aeafda24,standard,51-200,energy,outbound,0,0,0,3,3,3,3,100.0,280.53,304.0,0,4,36.3,45
31ea40c5-f4a1-4812-acca-81487a479446,free,1-10,healthcare,seo,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,25
0812bda1-c191-4d68-a331-e61cbaa73e97,standard,51-200,transport,outbound,0,1,1,6,4,1,6,100.0,658.4,768.0,0,34,86.1,60
631e4a09-43f2-42c3-b1a5-601f83d72971,free,11-50,telecom,partner,0,0,1,1,1,1,1,100.0,0.0,0.0,1,1,3.6,15
affcac04-edb0-46f0-93f7-46d069de74bd,standard,1-10,retail,seo,0,0,1,4,4,2,2,100.0,54.6,72.0,0,3,7.1,45
bd6a2138-1d5f-470d-83c7-8b7b36eefbe3,free,1-10,energy,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,2.3,25
69d00df9-38b4-4909-af59-e8bf779dc61b,standard,1-10,healthcare,seo,0,0,1,6,4,2,3,100.0,53.17,80.0,0,2,6.8,50
7b9fe16d-cfb7-4bb6-ab0b-3ac8c085f7ae,premium,11-50,energy,outbound,0,0,1,6,4,2,5,100.0,313.88,375.0,0,6,21.5,55
d9c2df66-4af7-4a05-8ce3-96c142294ca6,premium,1-10,software,outbound,0,0,1,2,2,2,3,100.0,55.0,60.0,0,0,3.7,45
5922065d-58e1-4b56-a071-08460b877b66,standard,1-10,energy,outbound,0,0,1,5,5,3,5,100.0,49.78,72.0,0,1,7.6,50
13bd1207-8710-44cc-8a16-1833758f3b18,free,11-50,telecom,outbound,0,0,1,3,3,3,4,50.0,0.0,0.0,1,0,2.8,35
d532a9db-ba0f-474d-9319-d7ccbaf6cf14,premium,1-10,media,ads,0,0,0,1,1,2,3,100.0,105.0,105.0,0,0,7.0,45
310d7be0-4dd0-4408-89d5-041d3579bf56,free,200+,healthcare,ads,0,0,0,2,2,1,2,100.0,0.0,0.0,1,10,108.8,20
b4d2daa0-8a11-44fc-8d11-ee5bb0e26de3,free,1-10,software,seo,0,0,1,4,4,1,4,100.0,0.0,0.0,0,0,2.8,45
f004cc46-a8e5-494e-a7aa-07fc0ae12f2b,free,1-10,education,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,0,3,2.7,15
9f6d1979-cc15-4add-be3a-afb32420aebe,premium,200+,transport,seo,0,0,1,3,2,2,2,100.0,2047.5,2235.0,0,7,136.5,55
3148268e-38b2-44e1-afb2-05bf0e48cb0a,premium,1-10,transport,partner,0,0,1,10,6,4,11,90.9,58.93,75.0,0,1,4.0,50
6354ee8f-a378-4ebb-824a-f88025154bdb,premium,51-200,retail,seo,0,0,1,5,3,2,7,100.0,220.0,255.0,0,3,15.7,45
100624ba-1a59-4968-bad3-576a201b1b98,free,1-10,retail,partner,0,1,1,4,3,2,9,100.0,0.0,0.0,0,2,6.2,35
e79731df-97e4-4ebc-af88-5db2ac8cd270,premium,1-10,transport,seo,0,0,1,6,5,4,7,100.0,40.5,60.0,0,0,2.7,55
0c8cdb26-e9b2-4ab7-b963-bb60876cf106,standard,11-50,energy,ads,0,0,1,3,2,1,1,100.0,128.0,144.0,0,3,16.6,40
fbbb01e6-9280-414c-81ce-bcc016389198,free,11-50,retail,ads,0,0,1,1,1,0,0,0.0,15.8,32.0,0,0,2.0,30
b5b6c604-62ab-4499-bb7b-ddaaac95264d,standard,11-50,manufacturing,ads,0,1,1,8,7,2,5,100.0,71.2,88.0,0,5,9.4,55
a9180baa-9b4a-4f72-93c8-0e40679f4bba,free,51-200,telecom,outbound,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,34.8,20
9f78cf11-7716-4ef5-9283-088a5fbf584e,standard,11-50,telecom,partner,0,0,0,7,5,3,3,100.0,122.88,136.0,1,11,16.0,50
3e4f501f-9de6-4d18-929f-19b92bdc73a3,premium,11-50,energy,ads,0,0,1,1,1,0,0,0.0,146.25,165.0,0,0,9.8,40
0cc9f9f9-6355-4997-8a44-678c5df279d1,standard,1-10,software,seo,0,1,1,8,6,4,9,77.8,31.91,45.0,1,1,2.2,45
451df85c-bf17-424f-a445-4ecf393272f6,premium,1-10,software,seo,0,0,1,11,8,4,10,90.0,73.36,90.0,1,1,5.0,55
bbdceaa3-f3e2-4c26-a599-dcbfc6788ba9,free,1-10,software,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,2,1,2.8,15
9c5a3e17-ca91-4e4c-8718-be7758322e3b,free,1-10,software,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,2.3,25
40383f91-ab51-4c6e-b333-a49471171e4b,standard,11-50,software,partner,0,1,1,3,3,1,1,100.0,212.92,232.0,0,4,27.0,40
0110cfde-f955-4fd0-98e4-c663ade90457,free,200+,finance,ads,0,1,0,1,1,0,0,0.0,0.0,0.0,0,5,56.3,15
aa165e9b-14af-4db9-8a74-f394de365472,free,11-50,telecom,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,1.7,25
d01472e1-19b8-4961-bae5-4346f7fc2108,standard,51-200,software,seo,0,0,0,4,4,1,1,100.0,974.28,1140.0,1,37,71.1,55
8096dc80-8f99-4853-99dc-30bf45b85f3f,free,11-50,software,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,25
19226c8b-3288-493a-8874-93c3989b0297,free,11-50,education,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,3.5,20
67ad1798-f65e-4c8a-bc7e-8ff737ec0a7b,free,1-10,education,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,3.0,20
5a6d217e-af03-45e0-bb03-1531669f670d,premium,1-10,retail,seo,0,0,1,9,5,3,8,100.0,45.33,60.0,0,2,3.4,50
9e35364e-81cb-47ce-9c1f-7940bc78122c,free,11-50,software,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.5,25
6394ad05-ff4e-464c-8607-b55bc6865dd4,premium,51-200,healthcare,ads,0,0,0,12,5,4,16,93.8,756.75,780.0,0,11,51.8,65
ed6b1545-7365-4ac4-bbde-7ecccd9fad89,premium,51-200,healthcare,seo,0,0,0,15,10,3,8,100.0,1425.0,1530.0,1,36,98.0,80
593be38d-ce2b-4de3-b822-084812c1d9e1,free,11-50,education,partner,0,0,1,5,5,1,1,100.0,0.0,0.0,0,0,8.4,45
696c0fea-1ec4-47fc-bb65-c25d2bfe8351,free,11-50,transport,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,1,0,5.0,20
18b40ded-f755-4753-a212-58faa3ab0352,standard,1-10,education,outbound,0,1,1,2,2,1,1,100.0,60.14,105.0,0,1,5.9,35
c373089d-070f-4de3-8194-8e5fa3399e1c,free,11-50,transport,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,5.3,25
9eaf926e-078b-4ef1-9bcc-66008ef89845,standard,200+,education,partner,1,0,0,11,9,4,7,100.0,2864.43,3120.0,0,93,362.9,75
2e78180c-f7d8-4deb-89f8-207393c4b4a9,free,51-200,telecom,partner,0,0,1,3,2,1,1,100.0,0.0,0.0,1,0,16.4,30
892ec3b1-e20e-46c3-b6e9-2ca123fb2faf,free,51-200,retail,outbound,0,0,1,1,1,1,1,100.0,0.0,0.0,1,0,26.5,20
4e71952c-99f6-4da8-acd4-97872dbea477,free,1-10,retail,ads,0,0,1,2,2,1,2,100.0,0.0,0.0,0,1,1.7,30
d69bdf0a-ac5c-47f3-b082-1a18e41cf0b8,standard,51-200,media,partner,0,0,0,3,3,1,1,100.0,630.11,680.0,1,17,80.3,45
5b4c1149-2a0d-429b-b9e9-a91c875c2c08,standard,11-50,transport,seo,0,0,1,7,6,3,5,100.0,52.24,64.0,1,2,6.5,45
74131276-c730-4efa-8899-5d3d9403952b,premium,11-50,media,seo,0,0,1,19,11,4,11,90.9,238.94,270.0,0,13,16.5,75
da74c577-1cc3-4ced-b5b7-b7c14f2bf937,standard,51-200,manufacturing,seo,0,0,0,1,1,0,0,0.0,452.0,464.0,0,4,56.5,30
4f2c2e62-f1d9-4810-8376-d177a7b6565e,free,11-50,energy,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,6.3,25
ab49eb65-e2bf-45cb-87f0-db5583ca9e5f,standard,1-10,software,seo,0,0,1,3,2,1,1,100.0,52.57,72.0,0,1,6.9,35
25adbae9-c96d-4eaf-afff-bed4bb689819,standard,200+,energy,seo,1,0,0,2,1,1,2,100.0,1738.4,1880.0,0,15,228.5,40
7175feb1-645f-4c5c-b6f9-b772efa4d701,standard,1-10,retail,partner,0,0,0,0,0,0,0,0.0,49.2,56.0,0,0,6.5,30
172d78e9-3cd1-404d-9960-ba292366f8e7,free,51-200,media,seo,0,0,1,2,2,1,1,100.0,0.0,0.0,0,2,16.7,30
79bd82aa-7077-4f39-8805-9da3f4ed96f0,standard,200+,education,partner,1,0,0,7,5,2,3,100.0,1183.9,1280.0,0,58,151.8,65
90f036ae-4f74-4015-b354-af4b5be56cff,free,51-200,healthcare,seo,0,0,0,4,4,0,0,0.0,0.0,0.0,0,2,26.6,40
fe0753d1-ea6e-46d2-a029-e8d79254bbd8,free,11-50,healthcare,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,1,0,4.0,20
ce6969f7-184b-4ba0-b445-5f1ccf7e81dc,standard,11-50,telecom,seo,0,1,0,1,1,1,1,100.0,136.0,144.0,0,0,17.0,40
ffbb6164-7450-4f7a-bf70-14496261b9de,standard,1-10,finance,outbound,0,1,1,7,6,3,3,100.0,45.69,88.0,0,4,5.8,45
38c01340-7402-42d3-9242-de193df5e744,free,51-200,media,partner,0,0,1,2,2,0,0,0.0,0.0,0.0,0,1,17.9,30
3a2aad63-1160-415a-b9c2-63fd6927f277,free,51-200,telecom,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,4.8,20
0692d27d-453b-4278-b4e7-2581a2325a5f,premium,1-10,retail,outbound,0,0,1,2,2,1,1,100.0,61.29,90.0,0,1,4.4,35
932c6652-5df9-41b8-ae8a-2f322ebde0f0,standard,11-50,media,seo,0,0,0,8,6,3,9,100.0,154.18,168.0,1,2,20.0,55
2717916b-2df5-4c1f-b996-bc6c2a315cae,premium,11-50,retail,seo,0,0,1,12,9,4,13,76.9,243.4,315.0,0,5,16.4,65
f6e999ac-9569-4272-a1ac-83921d6fbf60,free,11-50,media,partner,0,1,1,2,2,2,2,100.0,0.0,0.0,0,1,3.6,35
6c0fbb74-2b16-4461-bfd3-bf68fa371f64,premium,1-10,manufacturing,seo,0,0,1,17,11,2,5,100.0,45.53,105.0,1,1,3.1,65
cb40c1c2-c415-4a83-8544-33342c09acbe,free,11-50,software,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,4.2,25
